id,employee_id,project_id,work_date,hours,day_type,data_source,source_filename,source_row,imported_at,imported_by,entered_by,entered_at,description,is_active,created_at,updated_at,work_package_id,absence_code,is_billable,notes,is_technical
307c325e-94c9-418d-a712-f59710b79abf,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-13,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:26.604722+00,2026-03-27 23:22:12.323134+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
e8ccc029-183c-49aa-8013-3f3e86f0fa7b,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-16,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:26.707875+00,2026-03-27 23:22:12.447188+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
a131285f-a9aa-4c4a-9617-6853678b6a50,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-16,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:03.756+00,null,true,2026-03-27 23:18:05.162892+00,2026-03-27 23:18:03.756+00,5c47ce16-f0e2-48b3-a288-18ee12ed838e,null,true,null,null
6aaa39fb-6aa9-48ed-a768-a019e8f113a8,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-17,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:26.798057+00,2026-03-27 23:22:12.605397+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
79748ce0-4e72-409f-bce9-8ae82f813e08,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-17,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:03.756+00,null,true,2026-03-27 23:18:05.255062+00,2026-03-27 23:18:03.756+00,5c47ce16-f0e2-48b3-a288-18ee12ed838e,null,true,null,null
f37eb8c4-4cef-4dbc-96ef-d8dc5d87a245,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-18,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:26.893224+00,2026-03-27 23:22:12.740026+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
c7ad2b5c-a6c0-4f8e-98c8-9efeeabbd9cf,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-18,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:03.756+00,null,true,2026-03-27 23:18:05.355836+00,2026-03-27 23:18:03.756+00,5c47ce16-f0e2-48b3-a288-18ee12ed838e,null,true,null,null
e6c0430d-81c6-40ae-939c-4c669e45f6f4,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-19,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:26.986094+00,2026-03-27 23:22:12.862824+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
0da3a3e4-e0d8-4700-ac78-d11b60e22b5c,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-19,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:03.756+00,null,true,2026-03-27 23:18:05.448325+00,2026-03-27 23:18:03.756+00,5c47ce16-f0e2-48b3-a288-18ee12ed838e,null,true,null,null
934c9420-8dab-4ff4-91c5-894923dcf6c1,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-20,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:27.084087+00,2026-03-27 23:22:12.984158+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
a3039195-7d92-4528-aad7-7ebd0001d802,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-23,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:27.224656+00,2026-03-27 23:22:13.109658+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
3f0e853a-86a3-4e36-96a6-6d04e6db1bad,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-24,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:27.332179+00,2026-03-27 23:22:13.237765+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
22e83451-6e43-448d-8233-33f89f1e6dd6,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-24,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:03.756+00,null,true,2026-03-27 23:18:05.554504+00,2026-03-27 23:18:03.756+00,5c47ce16-f0e2-48b3-a288-18ee12ed838e,null,true,null,null
01da33d3-f02d-4b4c-8bd1-0ab7e8ddd7b1,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-25,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:27.424121+00,2026-03-27 23:22:13.371906+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
d4f4323a-ad94-40a9-8c66-be5dcc6ac87b,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-25,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:03.756+00,null,true,2026-03-27 23:07:59.157346+00,2026-03-27 23:18:05.681468+00,5c47ce16-f0e2-48b3-a288-18ee12ed838e,null,true,null,null
80cd849a-e0be-4f13-89b5-634d8120126a,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-26,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:27.522233+00,2026-03-27 23:22:13.512996+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
f9ede74b-1c87-4b88-9b34-22f6a7f0ab35,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-26,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:03.756+00,null,true,2026-03-27 23:07:59.504455+00,2026-03-27 23:18:05.814829+00,5c47ce16-f0e2-48b3-a288-18ee12ed838e,null,true,null,null
70f0ab09-28eb-4ce0-888d-7197877dd3d4,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-27,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:27.627604+00,2026-03-27 23:22:13.644041+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
601a7a2d-26f1-4d3b-8bab-d49197191c4b,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-27,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:03.756+00,null,true,2026-03-27 23:07:59.605003+00,2026-03-27 23:18:05.937946+00,5c47ce16-f0e2-48b3-a288-18ee12ed838e,null,true,null,null
ccfda46b-7347-428c-855b-7a50ed66c08b,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-30,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:04:27.719339+00,2026-03-27 23:22:13.768155+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
9fa046c7-a18b-4826-bf31-cafbe90f483c,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-30,5,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:03.756+00,null,true,2026-03-27 23:18:06.030659+00,2026-03-27 23:18:03.756+00,5c47ce16-f0e2-48b3-a288-18ee12ed838e,null,true,null,null
b057a025-24ff-4c48-a92f-6b967e65c089,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-31,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:38.732+00,null,false,2026-03-27 23:04:27.824774+00,2026-03-27 23:22:10.935406+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
6e4cbd2f-b718-4ce2-ae88-bdddc8af5a34,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-03-31,5,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:22:10.551+00,null,true,2026-03-27 23:22:13.896509+00,2026-03-27 23:22:10.551+00,4c8525f3-3b06-489a-bd9d-708d2ae2f996,null,true,null,null
59c55114-44ea-4d45-b7cd-fce2e29eaf32,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-01,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:33.016396+00,2026-03-27 23:10:15.760603+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
99305c10-0cc5-4d7e-9860-dc9a848c199c,26849e30-a026-45ae-814f-af82f129a74a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-01,7.6,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:23:33.701+00,null,true,2026-03-27 23:23:34.011425+00,2026-03-27 23:23:33.701+00,6bfe3880-b466-44cd-937a-743487e42d65,null,true,null,null
fc8b9833-da83-4705-a0ef-408e40924039,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-02,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:33.14393+00,2026-03-27 23:10:15.916291+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
aafd814e-e24e-4338-9a44-6cf8e31c5b3d,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-07,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:33.26798+00,2026-03-27 23:10:16.04054+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
8032d280-8153-42d1-b6f1-a4736b1f33ff,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-07,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:08:29.667221+00,2026-03-27 23:18:30.893409+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
6165277f-0033-4115-a559-9cf72cfafcb8,26849e30-a026-45ae-814f-af82f129a74a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-07,7.6,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:23:33.701+00,null,true,2026-03-27 23:23:34.125139+00,2026-03-27 23:23:33.701+00,6bfe3880-b466-44cd-937a-743487e42d65,null,true,null,null
4a39dbfb-d234-4f87-aa34-26165f9b9901,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-08,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:33.37128+00,2026-03-27 23:10:16.175599+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
29d661a0-bc8e-428c-8cc2-844422bcce4f,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-08,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:08:29.777495+00,2026-03-27 23:18:31.02036+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
5449d692-229f-4665-9d46-d527dfd61451,26849e30-a026-45ae-814f-af82f129a74a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-08,7.6,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:23:33.701+00,null,true,2026-03-27 23:23:34.230782+00,2026-03-27 23:23:33.701+00,6bfe3880-b466-44cd-937a-743487e42d65,null,true,null,null
d335c15d-9f3b-44d3-8297-e1ac82b68f20,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-09,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:33.471292+00,2026-03-27 23:10:16.3074+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
53642486-0f1b-4d90-bcdc-3754e92913dd,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-09,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:08:29.879642+00,2026-03-27 23:18:31.148332+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
15799e0e-581d-4db8-b4d5-9b1b028eedd4,26849e30-a026-45ae-814f-af82f129a74a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-09,7.6,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:23:33.701+00,null,true,2026-03-27 23:23:34.325038+00,2026-03-27 23:23:33.701+00,6bfe3880-b466-44cd-937a-743487e42d65,null,true,null,null
617e06ba-8821-43c9-ae10-297e5461b1dc,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-10,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:33.569703+00,2026-03-27 23:10:16.431906+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
a30224d8-d4cd-4a48-839c-47cc5f7e0a15,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-10,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:08:29.980629+00,2026-03-27 23:18:31.281828+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
7e7e2232-db6c-4446-9421-8d225acbb48c,26849e30-a026-45ae-814f-af82f129a74a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-10,7.6,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:23:33.701+00,null,true,2026-03-27 23:23:34.418058+00,2026-03-27 23:23:33.701+00,6bfe3880-b466-44cd-937a-743487e42d65,null,true,null,null
a67bbdc1-2abb-400b-8423-cd8fd6c5d6ed,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-13,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:33.669368+00,2026-03-27 23:10:16.552355+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
783a3b06-99bc-4d08-8cef-1dd47d913760,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-13,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:08:30.074603+00,2026-03-27 23:18:31.40763+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
64437fc4-7997-4b90-beb1-dd57db9032ff,26849e30-a026-45ae-814f-af82f129a74a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-13,7.6,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:23:33.701+00,null,true,2026-03-27 23:23:34.517723+00,2026-03-27 23:23:33.701+00,6bfe3880-b466-44cd-937a-743487e42d65,null,true,null,null
0d7c77b5-83b7-494c-8a17-1f4a36fee7b8,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-14,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:33.776229+00,2026-03-27 23:10:16.68433+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
f6a95492-b871-4f63-ada6-459e007be539,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-14,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:08:30.166468+00,2026-03-27 23:18:31.545037+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
9cf05b7f-4c15-47ea-9d52-f694b6b629d6,26849e30-a026-45ae-814f-af82f129a74a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-14,7.6,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:23:33.701+00,null,true,2026-03-27 23:23:34.620667+00,2026-03-27 23:23:33.701+00,6bfe3880-b466-44cd-937a-743487e42d65,null,true,null,null
78e6d4ac-8bba-473d-94ef-54eec61a61da,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-15,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:33.886497+00,2026-03-27 23:10:16.813802+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
512e9185-b2ca-44c0-a1cd-444dc8fd7d87,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-15,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:08:30.258209+00,2026-03-27 23:18:31.674196+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
465319f2-74b9-4f17-b516-98a9ef7c2baa,26849e30-a026-45ae-814f-af82f129a74a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-15,7.6,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:23:33.701+00,null,true,2026-03-27 23:23:34.717174+00,2026-03-27 23:23:33.701+00,6bfe3880-b466-44cd-937a-743487e42d65,null,true,null,null
4874d447-4daa-4c42-be7f-b580a392c203,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-16,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:33.983729+00,2026-03-27 23:10:16.953159+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
e2514d7f-d142-4fa9-9403-3ac186747e13,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-16,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:18:31.767601+00,2026-03-27 23:18:30.645+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
9b316022-f912-45f6-a3d5-96b1a69a2842,26849e30-a026-45ae-814f-af82f129a74a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-16,3,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:23:33.701+00,null,true,2026-03-27 23:23:34.808892+00,2026-03-27 23:23:33.701+00,6bfe3880-b466-44cd-937a-743487e42d65,null,true,null,null
031d416d-2782-4730-a800-7f0e980480cc,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-17,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:34.088897+00,2026-03-27 23:10:17.080568+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
357d7001-b597-427a-9c25-5d807f210a18,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-20,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:34.186341+00,2026-03-27 23:10:17.214988+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
03b4f5bc-82e1-4ddf-bbb3-99d639c812f4,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-20,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:18:31.860604+00,2026-03-27 23:18:30.645+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
50a9d491-24ac-4af4-9438-c100c3c92319,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-21,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:34.322987+00,2026-03-27 23:10:17.338141+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
5f1ece14-ed18-482c-9acd-883447874de1,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-21,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:18:31.983308+00,2026-03-27 23:18:30.645+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
d9f5d04b-3a79-46fb-83c5-6f547908432e,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-22,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:34.463428+00,2026-03-27 23:10:17.480879+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
ebee631c-349a-4914-81f6-d7d58896007f,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-22,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:18:32.075974+00,2026-03-27 23:18:30.645+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
90f301eb-7df9-41b2-9dfe-e02e7179654d,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-23,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:34.591575+00,2026-03-27 23:10:17.604112+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
9bae8e6f-b296-408b-b386-2bf4141efd63,07f24df6-84e1-4eb7-91d2-41d2b5e5936a,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-23,4,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:18:30.645+00,null,true,2026-03-27 23:18:32.178792+00,2026-03-27 23:18:30.645+00,27b8a431-e9a2-45fc-a9c6-6faa895022be,null,true,null,null
eca85ef7-c1b5-4a01-b0ef-a84ea754dfd0,1edb3a61-b1d4-4889-a89f-b43401ccf5a2,5d73f3d3-b6c5-4368-b753-1dcf38c16102,2026-04-24,8,work,manual,null,null,null,null,fb8513ee-5592-4bc4-8c2f-b7cf42c38dfb,2026-03-27 23:10:15.515+00,null,true,2026-03-27 23:05:34.727367+00,2026-03-27 23:10:17.759786+00,4e0570d1-d4b7-498b-9161-1258f92d87a8,null,true,null,null
